2019,15798,15799,4407.0,CA-00295,PARADISE,95969,Amador,CA,,0.0,19550.0,15600.0,0.0,15600.0
2019,15798,15799,4407.0,CA-00295,Butte,95969,Paradise,CA,,262315.0,51200.0,0.0,0.0,0.0
2019,15798,15799,4407.0,CA-00295,Oroville,95969,Butte,CA,,0.0,16550.0,0.0,0.0,0.0
2019,15798,15799,4407.0,CA-00295,Paradise,95969,Buffe,CA,,177702.0,46200.0,0.0,0.0,0.0
2019,15798,15799,4407.0,CA-00295,PARADISE,95969,Calaveras,CA,,530436.0,112780.0,22800.0,22800.0,0.0
2019,15798,15799,4407.0,CA-00295,PARADISE,95969,Colusa,CA,,0.0,40100.0,0.0,0.0,0.0
2019,15798,15799,4407.0,CA-00295,Paradise CA,95969,Butte,CA,,0.0,49350.0,40000.0,0.0,40000.0
2019,15798,15799,4407.0,CA-00295,PARADISE,95969,El Dorado,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,Paridise,95969,Butte,CA,,158819.0,41000.0,0.0,0.0,0.0
2019,15798,15799,4407.0,CA-00295,PARADISE,95969,Butte,CA,,790633211.01,196012602.0,284142250.98,225704109.94,53605840.98
2019,15798,15799,4407.0,CA-00295,Paradise,95969,Contra Costa,CA,,302252.0,48600.0,19800.0,3300.0,16500.0
2019,15798,15799,4407.0,CA-00295,Paradise,95969,Butts,CA,,384160.0,24700.0,148600.0,148600.0,0.0
2019,15798,15799,4407.0,CA-00295,PARADISE,95969,Sacramento,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,CHICO,95973,Butte,CA,,17513.0,7100.0,6800.0,6500.0,300.0
2019,15798,15799,4407.0,CA-00295,COHASSET,95973,Butte,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,Paradise,95973,Butte,CA,,297208.0,94420.0,3200.0,0.0,3200.0
2019,15798,15799,4407.0,CA-00295,Stifling,95978,Butte,CA,,0.0,4000.0,4000.0,0.0,4000.0
2019,15798,15799,4407.0,CA-00295,STIRLING CITY,95978,Butte,CA,,29236.0,11350.0,5000.0,0.0,0.0
2019,15798,15799,4407.0,CA-00295,YUBA CITY,95993,Sutter,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,REDDING,96001,Shasta,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,REDDING,96003,Butte,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,CORNING,96021,Tehama,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,LOS MOLINOS,96055,Tehama,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,PALO CEDRO,96073,Butte,CA,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,SALEM,97305,Marion,OR,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,EAGLE POINT,97524,Jefferson,OR,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,GRANTS PASS,97526,Josephine,OR,,,,0.0,,
2019,15798,15799,4407.0,CA-00295,TACOMA,98466,Pierce,WA,,,,0.0,,
2019,15829,15830,,MD-00040,WESTMINSTER,21157,Carroll,MD,,,,0.0,,
2019,15829,15830,,MD-00040,ESSEX,21221,Baltimore,MD,,,,0.0,,
2019,15829,15830,,MD-00040,CATONSVILLE,21228,Baltimore,MD,,,,0.0,,
2019,15829,15830,,MD-00040,MONROVIA,21770,Frederick,MD,,,,0.0,,
2019,15829,15830,,MD-00040,MOUNT AIRY,21771,Carroll,MD,,248031.0,8340.0,145300.0,143400.0,1900.0
2019,15834,15835,,IA-00077,ALLEMAN,50007,Polk,IA,,,,0.0,,
2019,15834,15835,,IA-00077,ANKENY,50021,Polk,IA,,73781.0,18475.0,77600.0,63900.0,13700.0
2019,15834,15835,,IA-00077,ANKENY,50023,Polk,IA,,69032.0,16500.0,81000.0,64500.0,16500.0
2019,15834,15835,,IA-00077,COLFAX,50054,Jasper,IA,,21045.0,6000.0,25000.0,21100.0,3900.0
2019,15834,15835,,IA-00077,NORWALK,50211,Warren,IA,,,,0.0,,
2019,15834,15835,,IA-00077,SLATER,50244,Polk,IA,,10112.0,5500.0,15700.0,10200.0,5500.0
2019,15834,15835,,IA-00077,WAUKEE,50263,Dallas,IA,,9515.0,0.0,11000.0,11000.0,0.0
2019,15834,15835,,IA-00077,Des Moines,50310,Polk,IA,,65283.0,21520.0,49200.0,41700.0,7500.0
2019,15834,15835,,IA-00077,DES MOINES,50313,Polk,IA,,16408.0,2750.0,14000.0,11200.0,2800.0
2019,15834,15835,,IA-00077,DES MOINES,50314,Polk,IA,,,,0.0,,
2019,15834,15835,,IA-00077,DES MOINES,50317,Polk,IA,,,,0.0,,
2019,15834,15835,,IA-00077,URBANDALE,50322,Polk,IA,,20920.0,15870.0,36800.0,20900.0,15900.0
2019,15834,15835,,IA-00077,CLIVE,50325,Polk,IA,,25362.0,0.0,25000.0,25000.0,0.0
2019,15836,15837,,PA-00088,BIG FLATS,14814,Chemung,NY,,53057.0,18600.0,49400.0,30800.0,18600.0
2019,15836,15837,,PA-00088,ELMIRA,14905,Chemung,NY,,18461.0,3880.0,0.0,0.0,0.0
2019,15836,15837,,PA-00088,COVINGTON,16917,Tioga,PA,,13689.0,13625.0,33700.0,20100.0,13600.0
2019,15836,15837,,PA-00088,GILLETT,16925,Bradford,PA,,199302.0,49680.0,105100.0,87200.0,12900.0
2019,15836,15837,,PA-00088,GRANVILLE SUMMIT,16926,Bradford,PA,,136352.0,48475.0,178900.0,138900.0,40000.0
2019,15836,15837,,PA-00088,TROY,16947,Bradford,PA,,29914.0,220.0,15000.0,15000.0,0.0
2019,15836,15837,,PA-00088,EAGLES MERE,17731,Sullivan,PA,,29746.0,7200.0,38500.0,31300.0,7200.0
2019,15836,15837,,PA-00088,TURBOTVILLE,17772,Montour,PA,,130048.0,49675.0,188600.0,138900.0,49700.0
2019,15836,15837,,PA-00088,WATSONTOWN,17777,Delaware,PA,,5374.0,31100.0,114700.0,83600.0,31100.0
2019,15836,15837,,PA-00088,WATSONTOWN,17777,Northumberland,PA,,178755.0,42550.0,250200.0,203300.0,41900.0
2019,15836,15837,,PA-00088,SUNBURY,17801,Northumberland,PA,,116359.0,51000.0,167400.0,116400.0,51000.0
2019,15836,15837,,PA-00088,BENTON,17814,Columbia,PA,,269419.0,77575.0,258300.0,174600.0,67200.0
2019,15836,15837,,PA-00088,Catawissa,17820,Columbia,PA,,17742.0,0.0,17800.0,17800.0,0.0
2019,15836,15837,,PA-00088,Orangeville,17859,Columbia,PA,,116679.0,74290.0,0.0,0.0,0.0
2019,15836,15837,,PA-00088,STILLWATER,17878,Columbia,PA,,,,0.0,,
2019,15836,15837,,PA-00088,POTTSVILLE,17901,Schuylkill,PA,,,,0.0,,
2019,15836,15837,,PA-00088,GILBERTON,17934,Schuylkill,PA,,21085.0,4820.0,0.0,0.0,0.0
2019,15836,15837,,PA-00088,PORT CARBON,17965,Schuylkill,PA,,117475.0,27980.0,94800.0,66800.0,28000.0
2019,15836,15837,,PA-00088,TREMONT,17981,Schuylkill,PA,,,,0.0,,
2019,15836,15837,,PA-00088,MACUNGIE,18062,Lehigh,PA,,,,0.0,,
2019,15836,15837,,PA-00088,HAZLETON,18202,Schuylkill,PA,,28582.0,5400.0,23500.0,18100.0,5400.0
2019,15836,15837,,PA-00088,DUNMORE,18512,Lackawanna,PA,,,,0.0,,
2019,15836,15837,,PA-00088,BERWICK,18603,Columbia,PA,,2633.0,0.0,2700.0,2700.0,0.0
2019,15836,15837,,PA-00088,MONTROSE,18801,Susquehanna,PA,,116016.0,18025.0,0.0,0.0,0.0
2019,15836,15837,,PA-00088,HALLSTEAD,18822,Susquehanna,PA,,76731.0,34280.0,117300.0,94500.0,5200.0
2019,15836,15837,,PA-00088,TOWANDA,18848,Bradford,PA,,265399.0,32400.0,0.0,0.0,0.0
2019,15836,15837,,PA-00088,Darby,19023,Delaware,PA,,0.0,5100.0,5100.0,0.0,5100.0
2019,15836,15837,,PA-00088,UPPER DARBY,19082,Delaware,PA,,,,0.0,,
2019,15836,15837,,PA-00088,WAYNE,19087,Delaware,PA,,9224.0,0.0,9300.0,9300.0,0.0
2019,15836,15837,,PA-00088,RADNOR,19087,Delaware,PA,,1295.0,0.0,0.0,0.0,0.0
2019,15836,15837,,PA-00088,WYNNEWOOD,19096,Montgomery,PA,,5440.0,0.0,5500.0,5500.0,0.0
2019,15836,15837,,PA-00088,DOWNINGTOWN,19335,Chester,PA,,2595.0,500.0,3100.0,2600.0,500.0
2019,15836,15837,,PA-00088,BRIDGEPORT,19405,Montgomery,PA,,39001.0,10550.0,49600.0,39000.0,10600.0
2019,15836,15837,,PA-00088,KING OF PRUSSIA,19406,Montgomery,PA,,,,0.0,,
2019,15836,15837,,PA-00088,POTTSTOWN,19464,Montgomery,PA,,,,0.0,,
2019,15836,15837,,PA-00088,SINKING SPRING,19608,Berks,PA,,9742.0,4350.0,4400.0,0.0,4400.0
2019,15843,15844,,OK-00128,TULSA,74136,Cherokee,OK,,43680.0,16950.0,0.0,0.0,0.0
2019,15843,15844,,OK-00128,COOKSON,74427,Cherokee,OK,,1033990.0,251465.0,489400.0,305500.0,147600.0
2019,15843,15844,,OK-00128,PARK HILL,74451,Cherokee,OK,,13584.0,16610.0,0.0,0.0,0.0
2019,15843,15844,,OK-00128,TAHLEQUAH,74464,Cherokee,OK,,28055.0,0.0,25000.0,25000.0,0.0
2019,15843,15844,,OK-00128,WELLING,74471,Cherokee,OK,,66533.0,7200.0,25100.0,24100.0,1000.0
2019,15843,15844,,OK-00128,BUNCH,74931,Sequoyah,OK,,,,0.0,,
2019,15847,15848,,IL-00052,DAWSON,62520,Sangamon,IL,,296066.0,11675.0,111900.0,103000.0,8900.0
2019,15847,15848,,IL-00052,RAYMOND,62560,Montgomery,IL,,70190.0,0.0,70200.0,70200.0,0.0
2019,15847,15848,,IL-00052,ROCHESTER,62563,Sangamon,IL,,,,0.0,,
2019,15847,15848,,IL-00052,HEWITTSVILLE,62568,Christian,IL,,53291.0,13600.0,68000.0,49400.0,13600.0
2019,15847,15848,,IL-00052,TAYLORVILLE,62568,Clark,IL,,1710.0,1650.0,0.0,0.0,0.0
2019,15847,15848,,IL-00052,TAYLORVILLE,62568,Christian,IL,,2262237.0,350860.0,1593300.0,1326300.0,230200.0
2019,15849,15850,,PA-00096,WYNCOTE,19095,Montgomery,PA,,,,0.0,,
2019,15849,15850,,PA-00096,PHILADELPHIA,19151,Philadelphia,PA,,0.0,48325.0,0.0,0.0,0.0
2019,15851,15852,,CA-00297,CALEXICO,92231,Imperial,CA,,,,0.0,,
2019,15853,15854,,LA-00087,MCCOMB,39648,Pike,MS,,,,0.0,,
2019,15853,15854,,LA-00087,HAMMOND,70403,Tangipahoa,LA,,,,0.0,,
2019,15853,15854,,LA-00087,ANGIE,70426,Washington,LA,,520229.0,169131.0,83800.0,73300.0,10500.0
2019,15853,15854,,LA-00087,BOGALUSA,70427,Washington,LA,,87838.0,6300.0,51500.0,45200.0,6300.0
2019,15853,15854,,LA-00087,FRANKLINTON,70438,Washington,LA,,,,0.0,,
2019,15853,15854,,LA-00087,PEARL RIVER,70452,Saint Tammany,LA,,,,0.0,,
2019,15853,15854,,LA-00087,ROSELAND,70456,Tangipahoa,LA,,10300.0,2000.0,0.0,0.0,0.0
2019,15853,15854,,LA-00087,SLIDELL,70458,Saint Tammany,LA,,,,0.0,,
2019,15853,15854,,LA-00087,CONVENT,70723,Saint James,LA,,,,0.0,,
2019,15855,15856,,WA-00075,Port Orchard,98366,Kitsap,WA,,608855.0,167830.0,597300.0,500900.0,85500.0
2019,15857,15858,,MS-00108,LISMAN,36912,Choctaw,AL,,,,0.0,,
2019,15857,15858,,MS-00108,MERIDIAN,39301,Clarke,MS,,31884.0,0.0,31900.0,31900.0,0.0
2019,15857,15858,,MS-00108,BUCKATUNNA,39322,Wayne,MS,,,,0.0,,
2019,15857,15858,,MS-00108,CLARA,39324,Wayne,MS,,38364.0,0.0,0.0,0.0,0.0
2019,15857,15858,,MS-00108,DECATUR,39327,Newton,MS,,2299.0,770.0,12200.0,10500.0,800.0
2019,15857,15858,,MS-00108,LAWRENCE,39336,Newton,MS,,,,0.0,,
2019,15857,15858,,MS-00108,MARION,39342,Lauderdale,MS,,,,0.0,,
2019,15857,15858,,MS-00108,NEWTON,39345,Newton,MS,,,,0.0,,
2019,15857,15858,,MS-00108,PACHUTA,39347,Clarke,MS,,22947.0,5120.0,0.0,0.0,0.0
2019,15857,15858,,MS-00108,QUITMAN,39355,Clarke,MS,,29634.0,5570.0,4900.0,4900.0,0.0
2019,15857,15858,,MS-00108,SHUBUTA,39360,Clarke,MS,,460532.0,218840.0,308400.0,200700.0,92900.0
2019,15857,15858,,MS-00108,SHUBUTA,39360,Wayne,MS,,,,0.0,,
2019,15857,15858,,MS-00108,STATE LINE,39362,Wayne,MS,,88135.0,42500.0,128200.0,88200.0,40000.0
2019,15857,15858,,MS-00108,STONEWALL,39363,Clarke,MS,,,,0.0,,
2019,15857,15858,,MS-00108,VOSSBURG,39366,Clarke,MS,,32948.0,5350.0,0.0,0.0,0.0
2019,15857,15858,,MS-00108,WAYNESBORO,39367,Clarke,MS,,,,0.0,,
2019,15857,15858,,MS-00108,WAYNESBORO,39367,Wayne,MS,,440393.0,182220.0,463000.0,332200.0,120000.0
2019,15857,15858,,MS-00108,HATTIESBURG,39401,Forrest,MS,,87484.0,6170.0,61900.0,56300.0,5600.0
2019,15857,15858,,MS-00108,HATTIESBURG,39402,Forrest,MS,,120188.0,59580.0,20000.0,14500.0,5500.0
2019,15857,15858,,MS-00108,HATTIESBURG,39402,Lamar,MS,,27305.0,1200.0,29100.0,27900.0,1200.0
2019,15857,15858,,MS-00108,BEAUMONT,39423,Perry,MS,,423575.0,116170.0,516100.0,409800.0,101300.0
2019,15857,15858,,MS-00108,CARRIERE,39426,Perry,MS,,,,0.0,,
2019,15857,15858,,MS-00108,ELLISVILLE,39437,Jones,MS,,40978.0,1400.0,40200.0,38800.0,1400.0
2019,15857,15858,,MS-00108,HEIDELBERG,39439,Wayne,MS,,16856.0,0.0,16900.0,16900.0,0.0
2019,15857,15858,,MS-00108,HEIDELBERG,39439,Jasper,MS,,22048.0,9100.0,32300.0,23200.0,9100.0
2019,15857,15858,,MS-00108,LAUREL,39440,Jones,MS,,59141.0,27200.0,12200.0,0.0,12200.0
2019,15857,15858,,MS-00108,LAUREL,39443,Jones,MS,,291317.0,65530.0,353800.0,295000.0,58800.0
2019,15857,15858,,MS-00108,LEAKESVILLE,39451,Greene,MS,,,,0.0,,
2019,15857,15858,,MS-00108,LUMBERTON,39455,Forrest,MS,,30340.0,0.0,0.0,0.0,0.0
2019,15857,15858,,MS-00108,MC LAIN,39456,Perry,MS,,,,0.0,,
2019,15857,15858,,MS-00108,NEW AUGUSTA,39462,Perry,MS,,9558.0,3780.0,2100.0,0.0,2100.0
2019,15857,15858,,MS-00108,OVETT,39464,Jones,MS,,,,0.0,,
2019,15857,15858,,MS-00108,Ovett,39464,PERRY,MS,,153792.0,47600.0,0.0,0.0,0.0
2019,15857,15858,,MS-00108,PETAL,39465,Forrest,MS,,228760.0,107890.0,288500.0,203000.0,85500.0
2019,15857,15858,,MS-00108,PICAYUNE,39466,Pearl River,MS,,,,0.0,,
2019,15857,15858,,MS-00108,RICHTON,39476,Perry,MS,,826962.0,181710.0,606700.0,511100.0,79600.0
2019,15857,15858,,MS-00108,RICHTON,39476,Greene,MS,,285500.0,43900.0,240000.0,200000.0,18100.0
2019,15857,15858,,MS-00108,WIGGINS,39577,Forrest,MS,,18414.0,0.0,20100.0,20100.0,0.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99501,Municipality Of Anchorage,AK,,443960.0,34040.0,365700.0,345000.0,20700.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99501,Kenai Peninsula Borough,AK,,10558.0,4075.0,14000.0,9900.0,4100.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99502,Matanuska-Susitna Borough,AK,,21053.0,2220.0,0.0,0.0,0.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99502,Municipality Of Anchorage,AK,,8259052.0,316864.0,6059830.0,5798650.0,233780.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99502,Anchorage,AK,,113124.0,3200.0,70000.0,67000.0,3000.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99503,Municipality Of Anchorage,AK,,463240.0,34900.0,205100.0,189300.0,13800.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99504,Municipality Of Anchorage,AK,,4294998.12,219985.0,3653500.0,3485200.0,168300.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99504,Alaska Gateway Reaa (03),AK,,87909.0,4000.0,85100.0,81100.0,4000.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99504,Anchorage,AK,,35361.0,0.0,36900.0,35400.0,0.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99504,Kenai Peninsula Borough,AK,,28036.0,0.0,28100.0,28100.0,0.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99504,Matanuska-Susitna Borough,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99507,Matanuska-Susitna Borough,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99507,Municipality Of Anchorage,AK,,7832295.0,358560.0,5682700.0,5401800.0,280567.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99507,Alaska Gateway Reaa (03),AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99508,Alaska Gateway Reaa (03),AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99508,Kenai Peninsula Borough,AK,,6055.0,0.0,6100.0,6100.0,0.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99508,Municipality Of Anchorage,AK,,2776582.04,160761.0,2283400.0,2189500.0,93900.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99509,Municipality Of Anchorage,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99511,Municipality Of Anchorage,AK,,41384.0,5200.0,46000.0,40700.0,5300.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99515,Matanuska-Susitna Borough,AK,,48141.0,0.0,48200.0,48200.0,0.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99515,Municipality Of Anchorage,AK,,2127418.19,182650.0,1707800.0,1574250.0,133550.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99516,Municipality Of Anchorage,AK,,4346470.41,178988.0,3586500.0,3434000.0,152500.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99517,Alaska Gateway Reaa (03),AK,,6078.0,0.0,6100.0,6100.0,0.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99517,Municipality Of Anchorage,AK,,2719198.0,77155.0,2139100.0,2109500.0,28900.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99518,Matanuska-Susitna Borough,AK,,22263.0,200.0,22500.0,22300.0,200.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99518,Municipality Of Anchorage,AK,,2163830.0,69950.0,1657200.0,1599300.0,57900.0
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99521,Municipality Of Anchorage,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99522,Municipality Of Anchorage,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,ANCHORAGE,99524,Municipality Of Anchorage,AK,,23353.0,0.0,36900.0,36900.0,0.0
2019,15859,15860,4413.0,AK-00040,INDIAN,99540,Municipality Of Anchorage,AK,,22801.0,1624.0,24500.0,22900.0,1600.0
2019,15859,15860,4413.0,AK-00040,CHUGIAK,99567,Matanuska-Susitna Borough,AK,,63783.0,2450.0,66233.0,63783.0,2450.0
2019,15859,15860,4413.0,AK-00040,Chugiak,99567,Alaska,AK,,64371.0,2520.0,0.0,0.0,0.0
2019,15859,15860,4413.0,AK-00040,CHUGIAK,99567,Municipality Of Anchorage,AK,,6323310.0,434066.0,4958100.0,4613800.0,340600.0
2019,15859,15860,4413.0,AK-00040,CORDOVA,99574,Denali Borough,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,EAGLE RIVER,99577,Chugach Reaa (10),AK,,28065.0,100.0,28200.0,28100.0,100.0
2019,15859,15860,4413.0,AK-00040,EAGLE RIVER,99577,Anchorage,AK,,21897.0,1300.0,23200.0,21900.0,1300.0
2019,15859,15860,4413.0,AK-00040,EAGLE RIVER,99577,Alaska Gateway Reaa (03),AK,,164320.0,10020.0,172000.0,162000.0,10000.0
2019,15859,15860,4413.0,AK-00040,EAGLE RIVER,99577,Matanuska-Susitna Borough,AK,,294854.0,3600.0,225000.0,225000.0,0.0
2019,15859,15860,4413.0,AK-00040,EAGLE RIVER,99577,Municipality Of Anchorage,AK,,33346504.65,2942352.0,25748300.0,23644500.0,2059980.62
2019,15859,15860,4413.0,AK-00040,GIRDWOOD,99587,Municipality Of Anchorage,AK,,305204.0,5975.0,213000.0,210600.0,2400.0
2019,15859,15860,4413.0,AK-00040,HOLY CROSS,99602,Municipality Of Anchorage,AK,,17362.0,0.0,0.0,0.0,0.0
2019,15859,15860,4413.0,AK-00040,HOMER,99603,Kenai Peninsula Borough,AK,,81624.0,3100.0,0.0,0.0,0.0
2019,15859,15860,4413.0,AK-00040,KASILOF,99610,Kenai Peninsula Borough,AK,,107511.0,0.0,57600.0,57600.0,0.0
2019,15859,15860,4413.0,AK-00040,KENAI,99611,Kenai Peninsula Borough,AK,,81805.0,5500.0,29800.0,29800.0,0.0
2019,15859,15860,4413.0,AK-00040,Nikiski,99611,Kenai Peninsula Borough,AK,,100813.0,0.0,100800.0,100800.0,0.0
2019,15859,15860,4413.0,AK-00040,BIG LAKE,99623,Matanuska-Susitna Borough,AK,,830825.0,32615.0,391200.0,376700.0,14500.0
2019,15859,15860,4413.0,AK-00040,MEADOW LAKE,99623,Matanuska-Susitna Borough,AK,,16033.0,4575.0,0.0,0.0,0.0
2019,15859,15860,4413.0,AK-00040,HOUSTON,99623,Matanuska-Susitna Borough,AK,,266140.0,19625.0,179700.0,172400.0,7300.0
2019,15859,15860,4413.0,AK-00040,WASILLA,99623,Matanuska-Susitna Borough,AK,,3412311.0,214740.0,2483600.0,2331200.0,149866.98
2019,15859,15860,4413.0,AK-00040,WASILLA,99623,Municipality Of Anchorage,AK,,9711.0,0.0,9800.0,9800.0,0.0
2019,15859,15860,4413.0,AK-00040,MOOSE PASS,99631,Kenai Peninsula Borough,AK,,13366.0,800.0,6900.0,6100.0,800.0
2019,15859,15860,4413.0,AK-00040,NIKISKI,99635,Kenai Peninsula Borough,AK,,87514.0,3295.0,23700.0,22600.0,1100.0
2019,15859,15860,4413.0,AK-00040,NINILCHIK,99639,Kenai Peninsula Borough,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,PALMER,99645,Matanuska Susitna,AK,,22854.0,2025.0,24900.0,22900.0,2000.0
2019,15859,15860,4413.0,AK-00040,PALMER,99645,Matanuska-Susitna Borough,AK,,4968904.0,249383.0,3913200.0,3716900.0,195818.98
2019,15859,15860,4413.0,AK-00040,WASILLA,99645,Matanuska-Susitna Borough,AK,,88649.0,8660.0,95000.0,86300.0,8700.0
2019,15859,15860,4413.0,AK-00040,PALMER,99645,Municipality Of Anchorage,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,WASILLA,99652,Matanuska-Susitna Borough,AK,,50793.0,6250.0,22200.0,15900.0,5662.01
2019,15859,15860,4413.0,AK-00040,BIG LAKE,99652,Matanuska-Susitna Borough,AK,,1633535.0,120096.0,979100.0,885900.0,90000.0
2019,15859,15860,4413.0,AK-00040,BIG LAKE,99652,Municipality Of Anchorage,AK,,129870.0,1200.0,0.0,0.0,0.0
2019,15859,15860,4413.0,AK-00040,WASILLA,99654,Lower Yukon Reaa (32),AK,,90634.0,16950.0,59400.0,54400.0,5000.0
2019,15859,15860,4413.0,AK-00040,WASILLA,99654,Municipality Of Anchorage,AK,,155583.0,3280.0,42500.0,42500.0,0.0
2019,15859,15860,4413.0,AK-00040,Wasilla,99654,Matanuska-susitna Borough,AK,,8559959.0,602446.0,6943300.0,6496200.0,435367.0
2019,15859,15860,4413.0,AK-00040,WASILLA,99654,Municipality Of Skagway,AK,,22633.0,7935.0,0.0,0.0,0.0
2019,15859,15860,4413.0,AK-00040,SEWARD,99664,Kenai Peninsula Borough,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,SEWARD,99664,Municipality Of Anchorage,AK,,48547.0,0.0,48600.0,48600.0,0.0
2019,15859,15860,4413.0,AK-00040,SKWENTNA,99667,Matanuska-Susitna Borough,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,SOLDOTNA,99669,Kenai Peninsula Borough,AK,,153675.0,4705.0,61700.0,59700.0,2000.0
2019,15859,15860,4413.0,AK-00040,STERLING,99672,Kenai Peninsula Borough,AK,,49477.0,0.0,49500.0,49500.0,0.0
2019,15859,15860,4413.0,AK-00040,CHICKALOON,99674,Matanuska-Susitna Borough,AK,,,,0.0,,
2019,15859,15860,4413.0,AK-00040,SUTTON,99674,Matanuska-Susitna Borough,AK,,157251.0,31875.0,154700.0,121400.0,29658.98
2019,15859,15860,4413.0,AK-00040,TALKEETNA,99676,Matanuska-Susitna Borough,AK,,9395.0,150.0,9600.0,9400.0,200.0
2019,15859,15860,4413.0,AK-00040,TRAPPER CREEK,99683,Matanuska-Susitna Borough,AK,,6500.0,0.0,6500.0,6500.0,0.0
2019,15859,15860,4413.0,AK-00040,WASILLA,99687,Matanuska-Susitna Borough,AK,,324651.0,34545.0,85400.0,76700.0,8700.0
2019,15859,15860,4413.0,AK-00040,WILLOW,99688,Matanuska-Susitna Borough,AK,,431475.0,29150.0,348700.0,321100.0,27600.0
2019,15859,15860,4413.0,AK-00040,HOUSTON,99694,Matanuska-Susitna Borough,AK,,304456.0,14340.0,162300.0,150100.0,12200.0
2019,15859,15860,4413.0,AK-00040,HOUSTON,99694,Municipality Of Anchorage,AK,,,,0.0,,
2019,15872,15873,,AL-00093,WETUMPKA,36092,Elmore,AL,,144284.43,9580.0,99100.0,92100.0,7000.0
2019,15872,15873,,AL-00093,MONTGOMERY,36105,Montgomery,AL,,18130.68,0.0,0.0,0.0,0.0
2019,15872,15873,,AL-00093,AUBURN,36830,Macon,AL,,,,0.0,,
2019,15872,15873,,AL-00093,DAYTON,45404,Montgomery,OH,,,,0.0,,
2019,15888,15889,,TX-00511,RAYVILLE,71269,Richland,LA,,,,0.0,,
2019,15888,15889,,TX-00511,TRINITY,75862,Walker,TX,,,,0.0,,
2019,15888,15889,,TX-00511,HOUSTON,77070,Harris,TX,,,,0.0,,
2019,15888,15889,,TX-00511,HOUSTON,77090,Houston,TX,,,,0.0,,
2019,15888,15889,,TX-00511,HOUSTON,77099,Harris,TX,,,,0.0,,
2019,15888,15889,,TX-00511,HUNTSVILLE,77320,Walker,TX,,45755.0,0.0,51000.0,51000.0,0.0
2019,15888,15889,,TX-00511,MAGNOLIA,77355,Montgomery,TX,,,,0.0,,
2019,15888,15889,,TX-00511,BURNET,78611,Burnet,TX,,0.0,43670.0,40000.0,0.0,40000.0
2019,15888,15889,,TX-00511,KINGSLAND,78639,Llano,TX,,1178587.0,622050.0,1027400.0,696000.0,319000.0
2019,15888,15889,,TX-00511,KINGSLAND,78639,Burnet,TX,,706042.0,349495.0,448900.0,255700.0,183200.0
2019,15888,15889,,TX-00511,VOLENTE,78641,Travis,TX,,72141.0,0.0,0.0,0.0,0.0
